Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
766,0,0,0.9999586343765259,1.152352595568118e-07,2.6283900297130458e-05,1.5445495193944225e-07,1.4063083142445976e-07,6.597522883566853e-08,7.610243102362801e-09,1.111768739292529e-07,1.1199083928659093e-05,3.2199761790252523e-06
767,3,3,6.274696318087081e-10,5.929771118573512e-10,3.4144505001165726e-09,0.9902361035346985,1.278023091799696e-07,0.009763725101947784,5.263561320134613e-08,1.3228093287409592e-08,7.276613978035584e-09,2.1714405273876025e-10
768,9,9,3.730660580458789e-07,3.1485495128436014e-05,1.1650712616884107e-09,2.7421950932193795e-08,2.8470326096652343e-10,3.4816050042962843e-09,3.6724088214867834e-09,2.6314253886994265e-08,1.5479438841836668e-09,0.9999680519104004
769,3,3,6.046215611510419e-11,3.621935529274367e-10,4.020022981165994e-09,0.9999958276748657,2.325914127965234e-09,3.998228294221917e-06,1.1692582901901005e-08,4.29355884179472e-09,6.424177456665348e-08,6.952034503626692e-09
770,3,3,2.7511310690897517e-05,1.1054028618673328e-05,0.0050919014029204845,0.6396730542182922,0.12415605783462524,0.22283802926540375,0.005432205740362406,0.002620672807097435,1.4415795703826007e-05,0.00013507310359273106
771,3,3,0.00015208641707431525,3.179672773967468e-07,0.00014900290989317,0.6405835151672363,4.4542783143697307e-05,0.3587956130504608,0.0001415850274497643,8.493800851283595e-05,4.7509147407254204e-05,8.531493449481786e-07
772,0,0,0.999874472618103,3.3932462883967673e-07,1.7176935216411948e-06,5.590762270912819e-07,0.00010652950004441664,4.76449798725298e-07,7.45721173700531e-09,1.3304280628290144e-06,4.472590717341518e-06,1.0087284863402601e-05
773,3,3,3.580583746165544e-11,2.2911070263198496e-10,1.2048659847607723e-08,0.999911904335022,6.195449930856967e-09,8.806301048025489e-05,4.32639417624614e-08,2.1975591124601124e-08,1.2139308447345343e-09,9.758837488105243e-11
774,6,6,2.626370303460135e-07,3.834848882888764e-08,0.002039168728515506,9.354647545478656e-07,0.00034944736398756504,1.9229526859732005e-09,0.9976098537445068,9.283380286717602e-09,7.331515661235244e-08,2.2831081025742606e-07
775,2,2,0.0005774751189164817,1.1394540706533007e-06,0.9946091175079346,1.8887929400079884e-05,0.003518209094181657,4.172405897406861e-05,0.00021818105597048998,0.0010018746834248304,6.31421107755159e-06,7.062354143272387e-06
776,3,3,4.228799976857545e-09,1.111122083230498e-09,1.0869239304156508e-06,0.9964260458946228,2.761067844403442e-05,0.003470354015007615,6.95962444297038e-05,5.14724024469615e-06,1.476184223747623e-07,2.633897766557425e-09
777,1,1,4.465781910933941e-12,1.0,2.1870741369746198e-14,2.5679701149815964e-14,1.14946057229795e-13,9.318256039556657e-15,2.4775568017521357e-14,3.634162249426106e-15,3.5564056144465894e-09,9.305350934241119e-10
778,3,3,7.218887390081363e-07,0.00021239639318082482,3.4833947211154737e-06,0.9409307837486267,3.0300256185000762e-05,0.05785650387406349,1.7430318621336482e-05,0.0006444179452955723,7.077962038692931e-08,0.000303879874991253
779,8,8,1.6946529285633005e-05,0.0030155035201460123,9.273843716073316e-06,2.656467586348299e-05,7.473598543583648e-06,0.0002128617197740823,0.00044486080878414214,1.1891576832567807e-05,0.9956725835800171,0.0005820311489515007
780,6,6,0.01694173738360405,1.0354250662203413e-05,0.2320246398448944,0.12210789322853088,0.01921914517879486,0.001048904494382441,0.6067683100700378,0.00047767182695679367,0.0006474796100519598,0.0007539144717156887
781,1,1,0.0005264879437163472,0.987442672252655,1.7695683141027985e-07,0.004587464965879917,1.4841077700111782e-06,0.002158115617930889,3.425529575906694e-05,9.353573113912717e-05,3.6768165045941714e-07,0.005155489780008793
782,2,2,0.000221959242480807,8.89323291630717e-06,0.4830625355243683,0.004448705818504095,0.2532636225223541,0.0042391810566186905,0.003539503552019596,0.2509590983390808,2.9813948003720725e-06,0.0002534861268941313
783,8,8,2.1677638528672105e-07,2.441956326038053e-07,2.100690821293938e-08,7.179571070992097e-08,1.2656463432847431e-08,5.618792542350093e-08,2.419323266167339e-07,2.8715529953871055e-10,0.999998927116394,2.054367342907426e-07
784,0,0,0.9704046845436096,1.0617914085742086e-05,0.0033219342585653067,0.00046140130143612623,0.0009389916085638106,9.189033880829811e-05,3.0091618100414053e-05,0.0034987428225576878,0.0212362390011549,5.332656201062491e-06
785,2,0,0.5234386324882507,4.342405736679211e-05,0.44420573115348816,0.002929680747911334,0.00012346213043201715,0.00012113213597331196,0.00017817289335653186,9.125858196057379e-05,0.028275353834033012,0.0005931206396780908
786,4,4,0.0002462587726768106,7.280086265382124e-06,0.34072810411453247,0.16267353296279907,0.4666350185871124,0.00014097688836045563,0.004453116562217474,0.024907708168029785,0.00015697124763391912,5.1055376388831064e-05
787,8,8,0.00026149526820518076,1.418740680492192e-07,7.263043698912952e-06,9.51741867538658e-08,1.6193055785151955e-07,2.1701595187550993e-08,7.315415473385656e-08,3.91394072707385e-09,0.9997307658195496,1.8442827709463927e-08
788,3,6,3.909486622433178e-06,2.4162780391634442e-05,0.008771421387791634,0.08219988644123077,0.0005810706643387675,0.0021769036538898945,0.9060927033424377,9.275579213863239e-05,5.6057204346871004e-05,1.1722019053195254e-06
789,9,9,6.608876557123722e-09,2.094470983138308e-05,2.9742749929617673e-11,4.6946030396455285e-11,1.3099796854904033e-12,1.7356801759738083e-11,8.544840182644897e-13,1.3375324068795602e-12,1.2522642645063087e-10,0.9999790191650391
790,8,8,1.316790303462767e-07,4.060786776283187e-11,2.37063806085569e-11,3.153429517510631e-08,1.1643733976995918e-08,1.790276149549186e-09,4.141668605295301e-11,4.250376526432342e-12,0.9999998807907104,1.065712518233397e-09
791,2,2,5.177816930768131e-08,3.884794352870813e-08,0.9999936819076538,4.66273348820323e-07,2.0570170988776226e-07,6.502708629341214e-07,3.731576498466893e-06,9.963115417122026e-07,6.6376784957356e-08,4.656385854673317e-08
792,5,4,1.4934796581655974e-06,4.203409176284367e-08,4.232090577716008e-05,0.0025058123283088207,0.630468487739563,0.3523748517036438,7.080493378452957e-05,0.014534775167703629,1.1779131625644368e-07,1.322170760431618e-06
793,4,4,2.794443389575463e-06,3.133174004688044e-07,0.000510500802192837,0.0006848969496786594,0.9971338510513306,0.00021562317851930857,0.0012294735061004758,0.00022216695651877671,2.533750205202523e-07,1.0339702072315049e-07
794,8,8,4.026074612584196e-11,3.0636577719178604e-08,4.838742796199613e-14,2.1224988780432774e-11,1.359408598059289e-13,1.4445017989909992e-13,1.2641974056135097e-12,1.0983737113194267e-14,1.0,2.560073486534975e-09
795,2,2,0.0006410327623598278,0.00398554652929306,0.8949475288391113,0.0015928918728604913,0.0007382796029560268,6.868625405331841e-06,0.006710352376103401,0.020055726170539856,0.0712965577840805,2.5164794351439923e-05
796,9,9,2.1844149159733206e-05,0.0027901590801775455,2.771846823179658e-07,2.3891270757303573e-06,3.3104488466051407e-06,2.624229011871648e-07,2.5472052911368337e-08,6.856701020296896e-06,3.615890454966575e-05,0.9971387386322021
797,0,0,0.9991796612739563,4.167141014477238e-06,0.00030283452360890806,0.0002882920962292701,4.456308306544088e-05,0.00016486337699461728,3.54710118699586e-06,1.1343272490194067e-06,9.738713742990512e-06,1.0551536888669943e-06
798,9,9,0.02398909442126751,0.0009284808184020221,6.452787602029275e-07,2.528354571040836e-06,2.534657816966046e-08,9.422009270565468e-07,3.2825478228915017e-06,1.595972491941211e-07,0.0046063256449997425,0.9704684615135193
799,2,2,0.00019213950145058334,1.2907369637105148e-05,0.9753997921943665,0.011617830023169518,0.0005767536349594593,0.0015547729562968016,0.01055903546512127,3.2647720217937604e-05,2.6621020879247226e-05,2.7549982405616902e-05
800,3,5,1.1338696204177268e-08,2.499451056792168e-06,5.765290893577912e-07,0.17515598237514496,1.305537807638757e-06,0.8247041702270508,8.299527820554431e-08,1.5158136193349492e-05,2.892041717217353e-09,0.00012023039016639814
801,1,1,0.0001968563301488757,0.9968642592430115,0.0003449079522397369,1.551060933024928e-07,6.937858870514901e-06,3.508600229906733e-06,5.156637416803278e-05,4.328982683432514e-08,0.002521613147109747,1.0022762580774724e-05
802,6,6,4.137657683145335e-08,2.5114600248343777e-06,1.014181748359988e-06,8.904076821636409e-06,2.9178127078921534e-06,3.946779969510317e-08,0.9999831914901733,1.8463236495236401e-10,1.8560521652943862e-07,1.1727289574992028e-06
803,0,0,0.8070279955863953,3.978164841100806e-06,0.18532900512218475,0.0006865617469884455,0.0011475076898932457,0.0002665083738975227,0.0002594553225208074,1.4206982996256556e-05,0.005209533032029867,5.532051727641374e-05
804,1,1,8.580897103982466e-10,0.9999998807907104,7.273188128154029e-13,5.249838758158987e-11,1.707575731204128e-14,2.4201904369469673e-11,1.5604391043200216e-11,1.5839319602011653e-13,9.314108595503967e-09,9.218654639653323e-08
805,0,0,0.9935583472251892,5.092565515951719e-07,0.0056424858048558235,0.0003681040252558887,8.634957566755475e-07,6.031588418409228e-05,0.00013626554573420435,4.829599831168707e-08,0.00015392580826301128,7.927003753138706e-05
806,2,0,0.91568922996521,0.0034800597932189703,0.06499076634645462,0.0006808248581364751,0.0003983406932093203,0.0023133158683776855,0.00018006321624852717,4.5498374674934894e-05,0.0009398652473464608,0.011282025836408138
807,7,7,4.844509930990171e-06,4.4598462523026683e-07,2.1604430003208108e-05,6.47679771645926e-05,1.2455519936338533e-05,0.0011610265355557203,3.947265554415935e-07,0.9987292885780334,2.949177314803819e-06,2.317957296327222e-06
808,0,0,0.9651942253112793,8.407640052610077e-06,3.525686406646855e-05,1.556932488711027e-06,3.4543356264293834e-07,3.166882152072503e-07,8.962313557958623e-08,3.924838676283571e-09,0.034707050770521164,5.2777326345676556e-05
809,9,9,9.164949733531103e-05,1.6470665286760777e-05,4.759045602042988e-09,2.3189327293948736e-06,1.639189939339758e-08,1.3382474151057977e-07,1.0145946305328835e-07,1.5185162283160025e-06,3.4022350519080646e-06,0.9998843669891357
810,3,5,1.1873778021254111e-05,3.9359622405754635e-07,0.003193126292899251,0.006198026705533266,0.0001399223110638559,0.9903138279914856,1.58739676408004e-05,0.0001261745346710086,3.4760594758154184e-07,5.034422656535753e-07
811,9,9,4.1797693084433263e-10,0.00013013056013733149,3.3918989839065716e-10,1.0955153451064348e-10,1.930275167136286e-12,1.2577303781791116e-11,3.336808607201647e-11,1.1069056088386375e-10,1.3063811366009759e-08,0.9998698234558105
812,5,5,2.757246511464473e-05,5.641188067784242e-07,0.02600579336285591,0.011818435974419117,0.0016022062627598643,0.9598695635795593,0.0006318516097962856,3.2794236176414415e-05,1.6007176384391641e-07,1.1051416549889836e-05
813,8,8,1.8984866301252623e-06,5.261058255712214e-09,4.344278536905222e-08,2.791028208548596e-08,7.505388566642068e-06,2.9472724705215114e-08,6.286315357151295e-10,9.366618591855058e-10,0.9999897480010986,7.000252821853792e-07
814,6,6,7.433436643999869e-10,1.9898457992439944e-08,2.303679735859987e-07,2.5730478228069842e-05,6.141868880149559e-07,3.3821538636402693e-06,0.9999699592590332,6.544138564379409e-10,9.512684862045262e-09,2.654144959368665e-11
815,0,0,0.9840526580810547,0.00010121873492607847,0.0005027271108701825,0.006196252070367336,0.000853700446896255,0.006743344943970442,1.6603447875240818e-05,1.677884574746713e-05,0.0012412316864356399,0.00027542904717847705
816,7,7,4.667332076380148e-10,1.200753052543746e-09,2.2772828955908153e-08,3.518452160733432e-07,1.1918342579519958e-06,0.00018379109678789973,1.1338594507748212e-09,0.9998136162757874,2.934803233767269e-10,1.0389208000560757e-06
817,9,0,0.989925742149353,0.0002957218966912478,0.0007307264022529125,0.001706605777144432,0.0036199442110955715,0.0010321598965674639,0.0001312759704887867,0.0003351627674419433,0.0009418061235919595,0.0012809343170374632
818,9,9,5.825143410573231e-15,5.01033355249092e-05,3.797163205152915e-16,1.9092845997248885e-14,1.2660469940892631e-17,6.327323241088825e-14,1.6422050317635353e-15,3.417909298452375e-17,5.9762615862990476e-12,0.9999499320983887
819,8,8,3.5830466913466807e-06,1.4033914474964604e-08,1.87186316225052e-07,9.510150107416848e-07,7.410037596855545e-07,6.99971351991735e-08,4.775135398205066e-09,3.526228553596411e-08,0.9999942779541016,1.1743338745873189e-07
820,2,4,0.0009958596201613545,1.7911879695020616e-05,0.39138278365135193,0.004842941649258137,0.5347341895103455,0.00902809388935566,0.057250700891017914,0.0016666660085320473,6.851045327493921e-05,1.231597525475081e-05
821,9,9,1.3832055500984097e-08,3.171657954226248e-05,4.053340330045785e-09,6.4345186956416e-08,4.699067801539059e-10,1.2649933012198744e-07,4.5508343760047865e-07,4.156591515425134e-09,1.1359242307662498e-05,0.9999562501907349
822,0,0,0.9862073659896851,0.0005060267867520452,0.00013565292465500534,1.0572082828730345e-05,8.611681550974026e-06,1.8382706912234426e-06,6.9101974986551795e-06,0.00030617238371632993,0.0016822002362459898,0.011134607717394829
823,3,3,1.1295419426460285e-06,1.9401944882702082e-05,0.0001308278733631596,0.7928161025047302,0.000792892009485513,0.03347235172986984,0.1723332554101944,0.0004230752238072455,2.8481163099058904e-06,8.160576726368163e-06
824,3,3,0.03009132109582424,0.0004141281242482364,0.00047966590500436723,0.7484913468360901,0.00031685183057561517,0.02347593382000923,0.003061088267713785,7.128733705030754e-05,0.17842206358909607,0.015176315791904926
825,6,6,2.0140010807082748e-14,1.1202845942581696e-11,3.4741289706152756e-12,8.259322045733875e-13,1.2306559308943033e-13,1.853563214916122e-14,1.0,6.71916508705999e-16,7.550873121209278e-12,3.180640429853443e-13
826,5,5,1.133478200188165e-09,1.3034222590135869e-08,1.211347716889577e-05,0.006537614390254021,1.2596501619555056e-09,0.9934203028678894,4.892647211818257e-07,2.9521088436013088e-05,4.045785040318606e-09,3.4171880880506933e-09
827,3,3,1.7320837689474566e-12,3.616421398455749e-13,7.833978798998942e-09,0.9999996423721313,2.555112743607424e-08,1.3796881148664397e-07,1.6115517098569399e-07,6.438449773327193e-10,3.4843756352431754e-11,2.8249414526365646e-12
828,2,2,1.6852534372446826e-06,1.4819341587202217e-10,0.9999053478240967,1.9118500915737968e-07,2.1255663895658472e-08,2.501254314779544e-08,9.269473957829177e-05,7.585622796568714e-09,1.2709803876020942e-08,1.0356154822588337e-09
829,9,9,0.005472913384437561,0.0001978900545509532,2.1066522037926916e-07,0.00014580771676264703,5.050018899055431e-06,3.3676860766718164e-05,6.155453775136266e-06,0.004152567125856876,1.569392225064803e-05,0.9899700284004211
830,5,5,1.848078490240823e-08,1.4760726685381087e-07,0.00014284167264122516,2.9751901820418425e-05,2.941958427982172e-07,0.9997915625572205,3.526204818626866e-05,4.2298697877640734e-10,5.5362621154131375e-09,1.4856391317152884e-07
831,0,0,0.9956212639808655,5.147437605046434e-07,0.004316122271120548,8.102242645691149e-07,8.879672350303736e-06,4.731725766760064e-06,1.1517525308590848e-05,1.0490937711438164e-05,2.3401225917041302e-05,2.303414930793224e-06
832,3,3,0.0017314348369836807,0.00035358036984689534,0.3248959481716156,0.5929799675941467,0.06400398164987564,0.0028324194718152285,0.00026892859023064375,0.003976922016590834,0.008268650621175766,0.0006880993605591357
833,2,2,9.647164915804751e-06,1.0279651974087756e-07,0.9979771971702576,2.353504896746017e-05,0.00021717687195632607,1.3262961147120222e-06,0.0017700772732496262,1.278150278949397e-07,8.249293159678928e-07,1.6557235582581598e-09
834,1,1,4.32701021280818e-13,0.9999996423721313,9.58831364999968e-12,2.7567238856246457e-12,2.427099753815609e-12,2.213725730504379e-12,2.688898582958732e-11,1.7874128555288998e-13,2.4191633141157354e-09,3.056960338199133e-07
835,9,9,1.2490475000959123e-06,0.06433627754449844,4.7484896015248523e-08,7.359361120506946e-08,5.9412212927156816e-09,1.1000531685567694e-06,2.3195717346879974e-08,1.2755091120197903e-05,0.001937623368576169,0.9337108731269836
836,2,2,4.780668305670588e-08,1.7471613489306037e-08,0.9997918009757996,6.671414212178206e-07,3.2219620038631547e-07,1.9518188310030382e-06,0.00019669020548462868,8.46216698846547e-06,5.406066705404555e-09,1.5376874218375747e-09
837,2,4,6.679522630292922e-05,1.2630744095076807e-05,0.14784902334213257,1.2807107850676402e-05,0.8512945771217346,9.420090464118402e-06,0.00015087015344761312,0.0006001598085276783,2.852905936379102e-06,7.541122499787889e-07
838,3,3,0.0032846990507096052,6.755263166269287e-05,0.0024465208407491446,0.9435903429985046,0.017259186133742332,0.02602533809840679,0.0008334337035194039,0.003113233484327793,0.0010881283087655902,0.002291439101099968
839,1,1,2.8475990662690798e-11,0.9999997615814209,1.8164355436445234e-11,7.188476480735062e-10,5.058720911783887e-13,1.1964380597362378e-09,2.9507582488541573e-10,1.5165518444998013e-14,1.0507073683330148e-10,2.3751233868551935e-07
840,4,4,3.1184333693090593e-07,1.1466397831227937e-09,0.0002856581413652748,4.460724085220136e-06,0.999370276927948,0.00033511806395836174,8.555666113352345e-07,3.306558483018307e-06,1.5122926910748902e-08,2.7384958745102495e-09
841,8,8,5.76016290221304e-10,3.798487357986602e-10,2.230946816172974e-10,8.524619343752704e-10,2.791943343183334e-10,1.0099513447769937e-09,1.9729450712047125e-11,4.1213459728295376e-11,1.0,3.5808345177912315e-09
842,4,4,0.4180839955806732,0.0008264061762019992,0.0010189588647335768,6.267369371926179e-06,0.5750464797019958,1.830478686315473e-05,2.5608853320591152e-05,0.004316084086894989,0.000622847001068294,3.511231261654757e-05
